"ZatOrigin";"ZatDestination";"LongOrigin";"LatOrigin";"LongDestination";"LatDestination"
197;136;-75.7444595501778;4.80312239932912;-75.7283868631615;4.79368788592242
197;136;-75.7403058737059;4.80339735243813;-75.7283315553083;4.7933543134536
197;136;-75.7376628879797;4.80289839519191;-75.728885080717;4.79379914368697
197;136;-75.745252831085;4.80341743422038;-75.7287172463076;4.7941908311727
197;136;-75.7416372574272;4.80564716731188;-75.7274007996816;4.79388553338408
197;136;-75.7456032704261;4.8026698803706;-75.7278118636679;4.79347433605271
197;136;-75.742083866695;4.80536642675221;-75.7287038829699;4.7932289448641
197;136;-75.7395805223772;4.80442009182968;-75.7291294042343;4.79308932963439
197;136;-75.745062798402;4.8035443284248;-75.7282389879915;4.79326687632665
197;136;-75.7438077912952;4.80524200772618;-75.7293475614338;4.79257024141508
197;136;-75.739070734955;4.80444274478719;-75.7284686435576;4.79357343580678
197;136;-75.7393517151092;4.8025733968556;-75.7280307848366;4.79520443399346
197;141;-75.7426048051473;4.80400886340639;-75.7358252172629;4.79512018000121
197;141;-75.7410566422313;4.80584867475499;-75.7383086198039;4.79571550954259
197;141;-75.740342522683;4.80491798125256;-75.7349156673654;4.79426682348258
197;141;-75.7445456489123;4.80291727770589;-75.7354911916166;4.79569230648496
197;141;-75.7389454401388;4.80432532227541;-75.7360962643682;4.7964020324656
197;141;-75.7433735455358;4.80556993110621;-75.7376126201019;4.79606590996351
197;141;-75.7407952195593;4.80497431753177;-75.7375280148262;4.79674136084236
197;141;-75.7415776725898;4.80369507263168;-75.7370334675181;4.79751930207849
197;141;-75.7382127985036;4.8010775976246;-75.7374732562439;4.79775844852281
197;141;-75.7417931567888;4.80369365728753;-75.7379160098906;4.79525753938936
197;141;-75.7404672622463;4.80480409799335;-75.7368346859341;4.79542965474968
197;141;-75.7408916065304;4.8061817886406;-75.7378525803916;4.795950115957
197;141;-75.7386240161942;4.80284097318541;-75.7362272218894;4.79486483274093
197;141;-75.7422244359674;4.80416345461752;-75.7350942525128;4.79382262312321
197;141;-75.7436803870662;4.80282308786565;-75.7357734188985;4.79342534651052
197;174;-75.7398905375068;4.80346760953156;-75.7460997020534;4.80170354687264
197;174;-75.7404957262465;4.80618407478501;-75.7446049353848;4.8017794877645
197;174;-75.7385598560624;4.8020252612574;-75.7465972280537;4.80202202305572
197;174;-75.7424266499391;4.80570572913981;-75.7428688154733;4.80070130737028
197;174;-75.7421356918034;4.80533406555251;-75.7460056037444;4.80021418254599
197;174;-75.7416812112747;4.80323784119762;-75.7498832166928;4.80188894760925
197;174;-75.7409773776868;4.80616749064692;-75.7430528676101;4.80099370406981
197;174;-75.7451938821027;4.80298924656964;-75.7432331341212;4.80155797703952
197;174;-75.7401387412066;4.80566539119138;-75.7442607545052;4.80174906509435
197;174;-75.7425564486355;4.80245099910516;-75.7422935334571;4.80098059969947
197;174;-75.7415080352059;4.80525751710891;-75.7474872695979;4.80039519789765
197;174;-75.7431224187161;4.80571920717967;-75.7436281436152;4.80027699771294
197;174;-75.7457674708427;4.80264162525559;-75.7436054455489;4.80140138403316
197;174;-75.7378463105101;4.80231244504201;-75.7441360872713;4.80136274630963
197;174;-75.7420758154541;4.80388305205729;-75.7503837156801;4.80292012466932
197;175;-75.7403753660317;4.80379598410988;-75.7488609917421;4.80553781517773
197;175;-75.7402020061547;4.80409323133484;-75.7449135769578;4.80587385194733
197;175;-75.7444428916133;4.80348356284986;-75.7472032465878;4.80476107905714
197;175;-75.7443511228862;4.80344367439266;-75.7468275043937;4.80517364490581
197;175;-75.7435584425693;4.80331329657269;-75.7470566710535;4.80432043488152
197;175;-75.7412334938036;4.80514582916284;-75.7499265966581;4.80545020239188
197;175;-75.7457048675223;4.80332855535996;-75.7496932470453;4.80564407336069
197;175;-75.7429976899475;4.80297865659679;-75.7461856891927;4.80697995458862
197;175;-75.7409218758658;4.80370753002623;-75.7478798522865;4.80535559041376
197;175;-75.7440568221381;4.80384231399466;-75.7474001648591;4.80609377355407
197;175;-75.7416254469238;4.804328478759;-75.7484076302622;4.80475730298485
197;175;-75.7425289621416;4.80596838576485;-75.7457730409909;4.80669216884239
197;175;-75.7428829122721;4.80534699386533;-75.7446490851611;4.80612396748285
197;175;-75.7412075886867;4.80483805861166;-75.7460751608077;4.80599746208225
197;175;-75.7419290352831;4.80331422836205;-75.7481946740285;4.80661100719245
198;49;-75.7359294072516;4.8081226267336;-75.7001410606858;4.80978304850224
198;49;-75.7387321486159;4.80497873771763;-75.6998499534245;4.80936883292597
198;49;-75.7310635559209;4.80630676765058;-75.6991069098866;4.80948700475476
198;49;-75.7366563057992;4.80537740474455;-75.6990760124408;4.80799277421035
198;49;-75.7385199118674;4.80495790431782;-75.6993204648948;4.80997164497469
198;49;-75.7370042783388;4.80572559934949;-75.6990838773487;4.80943764518572
198;49;-75.7369963924132;4.80446690526035;-75.6996328560285;4.80788078216515
198;49;-75.731202602923;4.80613670346809;-75.6987034483472;4.80898880550499
198;49;-75.7349723503856;4.80666136684166;-75.6985726068371;4.80989467383876
198;49;-75.7377322773148;4.80446304038186;-75.6969980928831;4.80742024662415
198;49;-75.7377228118225;4.80596304739805;-75.6995241398342;4.80987015234919
198;49;-75.7361026771409;4.80771338778071;-75.6980545264183;4.8079209428349
198;49;-75.7336734965339;4.80680051884637;-75.6999154973547;4.80778649856525
198;49;-75.7370465390218;4.80601912673646;-75.6968655657253;4.80844362290238
198;49;-75.7337685028247;4.80630111541422;-75.6995718710143;4.80977468650285
198;52;-75.7336954903833;4.80641131264485;-75.6924700180652;4.81401318363783
198;52;-75.7361320715798;4.80698412490282;-75.6911618929281;4.81279509457505
198;52;-75.7382185470583;4.8043923048437;-75.6909818005686;4.81488962336493
198;52;-75.737940526212;4.80471844188514;-75.6920080754961;4.81494284651655
198;52;-75.7379713947934;4.8047789840807;-75.6908796976252;4.81589578987964
198;52;-75.7332925326576;4.80678684343981;-75.6914779534233;4.81299504923457
198;52;-75.7357155605985;4.80631215106955;-75.6930011819222;4.8152399514816
198;52;-75.7319787935771;4.80646829777899;-75.6927055456144;4.81703607519544
198;52;-75.7372502134675;4.80594472422301;-75.6915794463813;4.81372240159746
198;52;-75.7339361175606;4.80843362302785;-75.6900783823513;4.8138852958948
198;52;-75.7376207269112;4.80562951936278;-75.691994764284;4.8142499598716
198;52;-75.7376356847237;4.80355593155648;-75.6910580615961;4.81630638564326
198;52;-75.7361918753863;4.80602428525157;-75.6924022277106;4.81444089503875
198;52;-75.7356856201803;4.80733877960372;-75.6904004309245;4.81280801851501
198;52;-75.7374249403155;4.80549070301464;-75.6918393029613;4.81381698702653
198;56;-75.737189246611;4.8053034763587;-75.7010433137869;4.81576053803189
198;56;-75.7339590702549;4.80657172567371;-75.7017873488015;4.81621939739602
198;56;-75.7349246531184;4.80737261193668;-75.6987444944397;4.81458016194998
198;56;-75.7345039320196;4.80742476729351;-75.7011501721484;4.81509679768667
198;56;-75.7314859803985;4.80651471158452;-75.7013080323923;4.8164911196899
198;56;-75.7347288602616;4.80743488573486;-75.6986008696455;4.8174186567062
198;56;-75.7344752072817;4.80612142106589;-75.6977065120085;4.81713756980783
198;56;-75.7340249103462;4.80632117222484;-75.6985149069733;4.81658131168978
198;56;-75.7373334793792;4.80599296695068;-75.7011623624921;4.81410962406583
198;56;-75.7369163701896;4.80466296155238;-75.7004519073718;4.8139565100308
198;56;-75.7378722708796;4.8042023349426;-75.6981917693615;4.8139669207203
198;56;-75.7314365148975;4.806846113565;-75.6999414522595;4.81443398876852
198;56;-75.7343895719662;4.80729643755636;-75.7020008931842;4.81563000205632
198;56;-75.7360995211803;4.80643745298211;-75.6971040846491;4.81422951515368
198;56;-75.7360624144965;4.80539557271494;-75.6977261322665;4.8164407205241
198;87;-75.7341691428148;4.80673274879164;-75.7083934675182;4.80846506082293
198;87;-75.7361433186177;4.80759195057226;-75.7107478422905;4.8101911081491
198;87;-75.7345552559559;4.80784043668079;-75.7107828969184;4.80985168443028
198;87;-75.7369459267625;4.80658572125418;-75.7131111810507;4.81086929451497
198;87;-75.7326773805656;4.80618017263632;-75.7108223623774;4.80918557100167
198;87;-75.7389284378004;4.80465739123691;-75.713534803559;4.81180598113374
198;87;-75.7310925764728;4.80651895760922;-75.7125959457463;4.81056572048321
198;87;-75.7374557123672;4.80594203173466;-75.710748217513;4.80985402345504
198;87;-75.734679064531;4.80737883042917;-75.7157469026145;4.81217691345289
198;87;-75.735908079871;4.80805458860082;-75.7124346285729;4.80985421458893
198;87;-75.735769521057;4.80698410592;-75.710914634129;4.80905641137021
198;87;-75.7342958410022;4.80779228303482;-75.7097895894368;4.80884559528594
198;87;-75.7360255026297;4.80676747059139;-75.7125038911086;4.80992131118482
198;87;-75.7316771597944;4.80668365182451;-75.7140082402654;4.81047808436943
198;87;-75.7352224908554;4.80686977513399;-75.7111617167457;4.80928907153968
202;167;-75.680281622741;4.81684411669898;-75.7655130120746;4.81428106820737
202;167;-75.6796399882123;4.81696129446409;-75.7645244357927;4.81440054794707
202;167;-75.6817894418935;4.81905057491005;-75.7624519553649;4.81314770367969
202;167;-75.6797381788753;4.81543012822755;-75.7622841534494;4.81359681417519
202;167;-75.6778131958734;4.81736422829477;-75.7626406476951;4.81359443292373
202;167;-75.6799598864688;4.81879382967856;-75.766645085437;4.81211461081758
202;167;-75.6802808404035;4.81655918890021;-75.7660676562423;4.81232267400779
202;167;-75.6813473343702;4.81686565079088;-75.7661053727755;4.81150496799221
202;167;-75.679764154816;4.81638197849609;-75.7625649721263;4.81286806716853
202;167;-75.6787097944155;4.81702043119878;-75.7678726755671;4.80971560912028
202;167;-75.6814888500185;4.81827526196796;-75.7682883451311;4.81130744945355
202;167;-75.6819836931338;4.81722760563043;-75.7653854479815;4.81236623423766
202;167;-75.6814856491822;4.81868714146307;-75.7647357910885;4.81419528077072
202;167;-75.6790502794266;4.81512649165574;-75.7683179676367;4.81174479195851
202;167;-75.6821907019536;4.81870923930794;-75.7636570549394;4.81343850483909
202;170;-75.6790751961525;4.81738688519222;-75.7550221839545;4.81163635383132
202;170;-75.6810351951024;4.81693113826803;-75.7547689529024;4.81087875656932
202;170;-75.6794077267004;4.81659858300405;-75.7557404751054;4.81017628940837
202;170;-75.680592266818;4.81836250327643;-75.7536423867108;4.80960583088212
202;170;-75.6796819804237;4.81730109764518;-75.7523395208742;4.8102819334879
202;170;-75.6780344698619;4.81474950675496;-75.7529456739074;4.81155023279134
202;170;-75.6811843656058;4.81801368067646;-75.7562159647567;4.81027542869206
202;170;-75.6806182331403;4.81669400431651;-75.7509845510629;4.80914239470124
202;170;-75.6797267825035;4.81574411159116;-75.7557270779563;4.81072571075736
202;170;-75.6802201606073;4.81819037917204;-75.7515567476217;4.81001641469159
202;170;-75.6796794887638;4.8187351449421;-75.7551360448398;4.81217797998637
202;170;-75.6798440017952;4.81734909594568;-75.7544522833763;4.81186103976087
202;170;-75.680669712877;4.81856043951547;-75.7528605059651;4.80914134112257
202;170;-75.6809620012886;4.81918666745988;-75.7553958250199;4.81005994030413
202;170;-75.6779305811513;4.81592513236426;-75.7549576983137;4.81210147215643
202;191;-75.6801988206308;4.81631040931404;-75.7343743374345;4.82400833039387
202;191;-75.6777148576288;4.81647580941953;-75.7374019189391;4.82173396749337
202;191;-75.6781424677036;4.81837430063973;-75.7344666632583;4.82399018314335
202;191;-75.6815780152276;4.81906178972771;-75.7380520661498;4.82290822406943
202;191;-75.6790448381327;4.81581342017889;-75.7350538794748;4.82314069930016
202;191;-75.6802862622444;4.81787321617002;-75.7343182647674;4.82333429823954
202;191;-75.6786508061977;4.8154274744564;-75.739208825263;4.82256239902303
202;191;-75.6796545567645;4.81677718089134;-75.7372501708356;4.82164859740005
202;191;-75.6793483126659;4.8147103167061;-75.7355485177745;4.82355923892638
202;191;-75.6793698267667;4.81761714708091;-75.7371773977046;4.82287612868576
202;191;-75.6782987043626;4.81493659338354;-75.7364967495703;4.82205411464077
202;191;-75.679870709091;4.81717611489158;-75.7372719213242;4.82212298312986
202;191;-75.6803713836686;4.81771008511672;-75.7357707177681;4.82360410629658
202;191;-75.6778723449808;4.8148471835183;-75.7354718803579;4.8230691908719
202;191;-75.6790047947119;4.81563804093939;-75.7350847729203;4.82314723092026
203;19;-75.6766185850007;4.81383032188608;-75.6784175910754;4.80932384931378
203;19;-75.6746602237287;4.81614505024769;-75.6817669215651;4.80869970102942
203;19;-75.676917644504;4.81580585076913;-75.6800239867058;4.80821113054468
203;19;-75.6774552741436;4.81369402218892;-75.6802415689584;4.8090382303533
203;19;-75.6771995604289;4.81362655527113;-75.6810048329912;4.80655709250403
203;19;-75.6765278686246;4.81537684321453;-75.6812569349189;4.8062777867821
203;19;-75.6766273962531;4.81458054305361;-75.6787783362197;4.80707443178047
203;19;-75.6753573516606;4.81644766124607;-75.6791766681156;4.80715700380099
203;19;-75.6751508821597;4.81528995516095;-75.6811244036676;4.80885757732025
203;19;-75.6773219766015;4.81616638248062;-75.6799259066384;4.80896134402625
203;19;-75.6749337941984;4.81626042638682;-75.6784445886577;4.80636158089055
203;19;-75.67563019386;4.81529572556553;-75.6784733150856;4.8072652498912
203;19;-75.6751732501997;4.81407698379765;-75.6784418757282;4.8051425821522
203;19;-75.6772382523103;4.81658359117986;-75.6814705961364;4.80724762538918
203;19;-75.6759625988768;4.81415501962971;-75.68049664714;4.80614907601886
203;38;-75.676777533766;4.81414317968229;-75.6956614485209;4.8039730861647
203;38;-75.6757688930278;4.81485537141496;-75.6950396703253;4.80204590404489
203;38;-75.6754454784754;4.81317453929555;-75.6946691915564;4.80365320713033
203;38;-75.6763823638837;4.81588151467231;-75.6950253109595;4.8024013669532
203;38;-75.675784605099;4.81609049174708;-75.6946196700834;4.80142523934041
203;38;-75.6766456008463;4.81436874524431;-75.6947484705785;4.80273789753756
203;38;-75.6760282971841;4.81521720438679;-75.6936755533201;4.8045572613081
203;38;-75.674928689784;4.81470598423087;-75.6940684250071;4.80383933999979
203;38;-75.6760543004912;4.81492329640231;-75.6945456108388;4.80318744013368
203;38;-75.6768946170578;4.81541965233133;-75.6956049442185;4.80390706063114
203;38;-75.6755867400258;4.81652872523308;-75.69508248109;4.80220490261018
203;38;-75.6773904448635;4.81559632165299;-75.6944858206213;4.80209341644033
203;38;-75.6759463373682;4.8147519462435;-75.6966262439039;4.80468969090248
203;38;-75.6767141283217;4.81419444702874;-75.694184217378;4.80302237826546
203;38;-75.6745482943538;4.81512656229135;-75.6949420238705;4.80231301218858
203;53;-75.6749521052843;4.81535334447392;-75.6926550824993;4.81247073294878
203;53;-75.6758813033421;4.81618079683052;-75.6906429766434;4.81102928173633
203;53;-75.6756465946887;4.81553751486586;-75.6917907377562;4.81182887189493
203;53;-75.6755378469089;4.8162138565774;-75.6921730164447;4.81120662585184
203;53;-75.6765513895334;4.8159161908805;-75.692183528547;4.81110361735407
203;53;-75.6780537869754;4.81444014836301;-75.6927793689246;4.81165088076641
203;53;-75.6747144871376;4.81640209349208;-75.6935368111682;4.81223184463615
203;53;-75.6744836600551;4.81561621918033;-75.6930062958839;4.81102565215964
203;53;-75.675535029809;4.81389407539019;-75.6925322884742;4.80996942721851
203;53;-75.675893698309;4.8135724337497;-75.6932684719234;4.81232002115048
203;53;-75.6760474428483;4.81478218169953;-75.6935389759048;4.81046900454892
203;53;-75.6757548947334;4.81445617768394;-75.690780926308;4.8122516872327
203;53;-75.6772664497911;4.81481893511987;-75.6935637547044;4.8104916096676
203;53;-75.6748603782287;4.81501508045945;-75.6917240420553;4.81052234085381
203;53;-75.6772541373241;4.81439173602119;-75.6905179930257;4.81014028969934
203;57;-75.676175481711;4.81431462581251;-75.6971949831935;4.81232550332511
203;57;-75.6754718534371;4.81479973506832;-75.6987880261309;4.81254767625132
203;57;-75.6777797855405;4.81445498217292;-75.700815205087;4.81222487184049
203;57;-75.6776922143554;4.81470973510623;-75.6986464108318;4.81105400339398
203;57;-75.6753282412766;4.81481986570812;-75.6978297878165;4.81268625006119
203;57;-75.6763169513539;4.81372578914887;-75.6988770690965;4.81149450671351
203;57;-75.6754461546232;4.81529549517579;-75.7001352676751;4.81147001328839
203;57;-75.6748989162484;4.81530974968369;-75.702220209184;4.81076793634596
